,posted,neighborhood,post title,number bedrooms,sqft,URL,price,Latitude,Longitude
290,2021-10-13 15:05, (Hollywood central LA 213/323 ),"Granite countertops, wood floors, central air,",1,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-granite-countertops-wood/7393734759.html,1695,34.093025,-118.335410
291,2021-10-13 15:03," (550 N. Figueroa st., Los Angeles, CA central LA 213/323 )","Sand Volleyball Court, Berber Carpeting, Den/Study",2,943.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-sand-volleyball-court/7386898894.html,2880,34.062221,-118.246552
292,2021-10-13 15:03, (Hollywood central LA 213/323 ),"Wood floors , central air, upper unit with high ceilings, parking",1,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-wood-floors-central-air/7393736783.html,1695,34.093025,-118.335410
293,2021-10-13 15:02," (Los Angeles, DTLA, Korea Town & South Park central LA 213/323 )",Gorgeous 1B/1B at Avant Apartments!,1,708.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-1b-1b-at-avant/7393732469.html,2518,34.039129,-118.268995
294,2021-10-13 15:01," (531 North Hobart Boulevard, Los Angeles, CA central LA 213/323 )","Disposal, Laundry Facilities, Covered Parking (1 spot)",2,890.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-disposal-laundry-facilities/7393717792.html,2525,34.080492,-118.305909
295,2021-10-13 15:01, (Downtown LA central LA 213/323 ),Move in Today & We Pay YOU $1000-OPEN HOUSE TODAY,1,789.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-move-in-today-we-pay-you/7393731295.html,1922,34.043312,-118.250407
296,2021-10-13 15:01, (Hollywood central LA 213/323 ),"Bright upper unit with high ceilings, central air, wood floors",1,7500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bright-upper-unit-with-high/7393736018.html,1695,34.093025,-118.335410
297,2021-10-13 15:00, (Los Angeles central LA 213/323 ),NEWLY REMODLED STUDIO! ALL UTILITIES INCLUDED!!!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-newly-remodled-studio-all/7393735542.html,1475,34.097392,-118.331210
298,2021-10-13 14:59, (Miracle Mile central LA 213/323 ),2 Bedroom 2 BA in Miracle Mile +SS Appliances +Off Leash Dog Park,2,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ba-in-miracle-mile/7393731448.html,3295,34.064810,-118.353210
299,2021-10-13 14:59," (909 W. Temple St., Los Angeles, CA central LA 213/323 )","VMX Rope Climber, 24-Hour Doorman, Large Picture Windows",2,940.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-vmx-rope-climber-24-hour/7393680853.html,2951,34.060894,-118.249390
300,2021-10-13 14:58, (Koreatown central LA 213/323 ),Amazing Studio with tiled floors * Perfectly Priced! * Great location!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-studio-with-tiled/7393734889.html,1125,34.070110,-118.296708
301,2021-10-13 14:58, ( central LA 213/323 ),Beautiful & Modern 2 Bedroom Apartments in Koreatown!,2,842.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-modern-bedroom/7393734773.html,3685,34.060410,-118.305407
302,2021-10-13 14:58, (koreatown and downtown central LA 213/323 ),Fabulous Apartment In Koreatown !,1,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fabulous-apartment-in/7393734602.html,1595,34.059031,-118.294052
303,2021-10-13 14:57, (Arts District; Downtown Los Angeles central LA 213/323 ),"LIVE/WORK LOFT SPACE, GREAT LOCATION!! ~WON'T LAST~ (BL303)",1,1340.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-live-work-loft-space-great/7393734178.html,3200,34.037028,-118.232436
304,2021-10-13 14:56, (WON'T LAST!! WORK LOFT Ss District; Downtown Los Angeles central LA 213/323 ),"WON'T LAST!! WORK LOFT SPACE, GREAT LOCATION (SF303)",1,1260.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-wont-last-work-loft-space/7393734026.html,3050,34.033300,-118.244700
305,2021-10-13 14:56, (Arts District; Downtown Los Angeles central LA 213/323 ),"WON'T LAST!! LIVE/WORK LOFT SPACE, GREAT LOCATION (SF205)",1,855.0,https://losangeles.craigslist.org/lac/apa/d/wont-last-live-work-loft-space-great/7393733938.html,2350,34.033300,-118.244700
306,2021-10-13 14:56, (Eagle Rock / Glendale / Los Angeles central LA 213/323 ),Luxury Bldg for Ages 55+ / Pool & Jacuzzi / Section 8 Welcome!,2,,https://losangeles.craigslist.org/lac/apa/d/glendale-luxury-bldg-for-ages-55-pool/7393730750.html,1995,34.124728,-118.220518
307,2021-10-13 14:55, ( central LA 213/323 ),"Storage pantry in select apartments, Wireless internet access",1,965.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-storage-pantry-in-select/7393733395.html,3375,34.100433,-118.344960
308,2021-10-13 14:55, (Los Angeles central LA 213/323 ),"2 ba Beautifully remodeled/ GRANITE, Central AC / Pets OK / FREE RENT",2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ba-beautifully-remodeled/7384623681.html,2695,34.065510,-118.311709
309,2021-10-13 14:55, (Los Angeles central LA 213/323 ),"2 ba / Beautifully remodeled/ GRANITE, Central AC & Balcony/FREE RENT!",2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ba-beautifully-remodeled/7383633425.html,2695,34.065510,-118.311709
310,2021-10-13 14:54, (DTLA / Los Angeles / Westlake District central LA 213/323 ),Pet Friendly! Amazing Architecture / NY Style Bldg / OPEN HOUSE TODAY!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pet-friendly-amazing/7383642367.html,1395,34.051635,-118.270383
311,2021-10-13 14:54, (DTLA / Los Angeles / Westlake District central LA 213/323 ),Pet Friendly! Amazing Architecture / NY Style Bldg / OPEN HOUSE TODAY!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pet-friendly-amazing/7383626964.html,1395,34.051635,-118.270383
312,2021-10-13 14:54, (Los Angeles / DTLA central LA 213/323 ),Studio in a DTLA Artsy Building ALL Utilities included! Pets OK,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-dtla-artsy/7392671128.html,1195,34.055667,-118.260957
313,2021-10-13 14:53, (DTLA / Los Angeles / Westlake District central LA 213/323 ),AMAZING SPECIAL! Remodeled Studio / =^.^= Pets Welcome! Open House!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-special-remodeled/7386282990.html,1195,34.049300,-118.291700
314,2021-10-13 14:52, (Eagle Rock / Glendale / Los Angeles central LA 213/323 ),Luxury Bldg for Ages 55+ / Pool & Jacuzzi / Section 8 Welcome!,2,,https://losangeles.craigslist.org/lac/apa/d/glendale-luxury-bldg-for-ages-55-pool/7392621421.html,1995,34.124728,-118.220518
315,2021-10-13 14:52, ( central LA 213/323 ),"Two Outdoor Pools, Newly Renovated Units, Carpeting",1,784.0,https://losangeles.craigslist.org/lac/apa/d/glendale-two-outdoor-pools-newly/7393727504.html,2275,34.160207,-118.252049
316,2021-10-13 14:52, (Los Angeles / Westlake District / DTLA central LA 213/323 ),Amazing Vintage Building / Gorgeous architecture / OPEN HOUSE TODAY!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-vintage-building/7392798160.html,1450,34.067969,-118.276806
317,2021-10-13 14:51, (Los Angeles / Westlake District / DTLA central LA 213/323 ),Amazing Vintage Building / Gorgeous architecture / OPEN HOUSE TODAY!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-vintage-building/7392797941.html,1450,34.067969,-118.276806
318,2021-10-13 14:51, (koreatown and downtown central LA 213/323 ),Beautiful and upscale apartment in koreatown !,1,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-and-upscale/7393731848.html,1595,34.059386,-118.295082
319,2021-10-13 14:51, (Los Angeles / Westlake District / DTLA central LA 213/323 ),Vintage building w amazing architecture! ONE MONTH FREE RENT! Pets OK,3,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-vintage-building-amazing/7389963023.html,2475,34.062611,-118.281508
320,2021-10-13 14:51, (Near The Grove/Miracle Mile central LA 213/323 ),Patio/Balcony -Upgraded Plank Floors -1 Bedroom 1 Bath in Miracle Mile,1,800.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-patio-balcony-upgraded/7391019429.html,2425,34.064810,-118.353210
321,2021-10-13 14:51, (Los Angeles / Westlake District / DTLA central LA 213/323 ),Amazing Vintage Building / Gorgeous architecture / OPEN HOUSE TODAY!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-vintage-building/7393731623.html,1450,34.067969,-118.276806
322,2021-10-13 14:51, (Hollywood / Los Angeles / Thai Town central LA 213/323 ),Walk to Hollywood & Western Metro! GREAT LOCATION! Must See!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-walk-to-hollywood-western/7384619369.html,1700,34.101618,-118.311140
323,2021-10-13 14:51, (Hollywood / Los Angeles / Thai Town central LA 213/323 ),Central HOLLYWOOD location! Must See! Remodeled and ready for YOU!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-hollywood-location/7388165964.html,1700,34.101618,-118.311140
324,2021-10-13 14:51, (Eagle Rock / Los Angeles central LA 213/323 ),"OPEN HOUSE TODAY! Newer Bldg / Central AC, Granite & Balcony!",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-open-house-today-newer-bldg/7389962150.html,1595,34.122974,-118.222937
325,2021-10-13 14:50, (Hollywood / Los Angeles / Thai Town central LA 213/323 ),Walk to Hollywood & Western Metro! GREAT LOCATION! Must See!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-walk-to-hollywood-western/7384462987.html,1700,34.101618,-118.311140
326,2021-10-13 14:50, (Hollywood / Los Angeles / Thai Town central LA 213/323 ),Furnished / All Utilities + Internet Included / Beautifully Decorated,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-furnished-all-utilities/7386869949.html,1950,34.101618,-118.311140
327,2021-10-13 14:50, (Hollywood/Los Angeles central LA 213/323 ),"Full Kitchen, Gated,  Vinyl Plank Floors, Studio in Hollywood",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-full-kitchen-gated-vinyl/7391465977.html,1425,34.102073,-118.335110
328,2021-10-13 14:50, (Los Angeles central LA 213/323 ),Lease this beautiful downtown studio today & save!,1,629.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-lease-this-beautiful/7393731340.html,2980,34.043400,-118.271600
329,2021-10-13 14:50, (Hollywood / Los Angeles / Thai Town central LA 213/323 ),Walk to Hollywood & Western Metro! GREAT LOCATION! Must See!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-walk-to-hollywood-western/7386869731.html,1700,34.101618,-118.311140
330,2021-10-13 14:50, (Eagle Rock / Glendale / Los Angeles central LA 213/323 ),Luxury Bldg for Ages 55+ / Pool & Jacuzzi / Section 8 Welcome!,2,,https://losangeles.craigslist.org/lac/apa/d/glendale-luxury-bldg-for-ages-55-pool/7390921549.html,1995,34.124728,-118.220518
331,2021-10-13 14:50, (Downtown Los Angeles central LA 213/323 ),"DOWNTOWN STUDIO W/ EXPOSED BRICK, AC & HARDWOOD FLOORS",,400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-downtown-studio-exposed/7393719838.html,1399,34.053227,-118.267140
332,2021-10-13 14:49, (Hollywood/Los Angeles central LA 213/323 ),Full Kitchen | Vinyl Plank Floors | Cat Friendly | Studio in Hollywood,,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-full-kitchen-vinyl-plank/7393731006.html,1399,34.101508,-118.335110
333,2021-10-13 14:49," (550 N. Figueroa st., Los Angeles, CA central LA 213/323 )","Two Pilates Stations, 24-Hour Doorman, Granite Countertops",2,946.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-pilates-stations-24/7393718039.html,2750,34.062221,-118.246552
334,2021-10-13 14:48, (Rampart Village/ Los Angeles / Westlake central LA 213/323 ),ONE MONTH FREE!!! / Gorgeous architecture / =^.^= Pets Welcome!,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-month-free-gorgeous/7383951813.html,1783,34.062611,-118.281508
335,2021-10-13 14:48," (1026 S Broadway, Los Angeles, CA central LA 213/323 )","Stainless Steel Sink with Pull-out Faucet, Dishwasher, Refrigerator",1,1218.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-sink-with/7386866597.html,3708,34.040567,-118.257731
336,2021-10-13 14:48, (Los Angeles / Westlake Village / DTLA central LA 213/323 ),"Bright & Clean Bachelor/ SEE PHOTOS! Pets Welcome, ONE MONTH FREE!",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bright-clean-bachelor-see/7389609737.html,1306,34.062611,-118.281508
337,2021-10-13 14:48, (Wilshire Center / Koreatown / Los Angeles central LA 213/323 ),Walkers Paradise! Newer Bldg in K-Town / ONE MONTH FREE RENT,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-walkers-paradise-newer-bldg/7383583086.html,1719,34.059484,-118.294208
338,2021-10-13 14:48, (Wilshire Center / Koreatown / Los Angeles central LA 213/323 ),2 ba Walkers Paradise! Newer Bldg in K-Town / ONE MONTH FREE RENT,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ba-walkers-paradise-newer/7393730392.html,2521,34.059484,-118.294208
339,2021-10-13 14:48," (1221 W. 3rd St. , Los Angeles, CA central LA 213/323 )","Always fresh, forever original! Call today!",2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-always-fresh-forever/7391906911.html,2643,34.057093,-118.258391
340,2021-10-13 14:48," (1221 W. 3rd St. , Los Angeles, CA central LA 213/323 )",Spooktacular deals and pricing!,2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spooktacular-deals-and/7393715353.html,2643,34.057093,-118.258391
341,2021-10-13 14:48, (Hollywood central LA 213/323 ),Blocks from Netflix / Remodeled Kitchen/Fridge & Dishwasher /FREE RENT,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-blocks-from-netflix/7388170037.html,1845,34.099350,-118.318213
342,2021-10-13 14:48, (Hollywood / Los Angeles central LA 213/323 ),"POOL! One Month FREE RENT!  Dishwasher, Microwave,  Fridge & GRANITE",1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pool-one-month-free-rent/7386247740.html,1845,34.099350,-118.318213
343,2021-10-13 14:48, (Hollywood / Los Angeles central LA 213/323 ),Blocks from Netflix / Remodeled Kitchen w Fridge & Dishwasher / POOL,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-blocks-from-netflix/7387685209.html,1845,34.099350,-118.318213
344,2021-10-13 14:48, (Hollywood central LA 213/323 ),"ONE MONTH FREE RENT!  Blocks to Netflix, Granite, Fridge / POOL",1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-month-free-rent-blocks/7387217358.html,1845,34.099350,-118.318213
345,2021-10-13 14:45," (Rowland Heights, CA central LA 213/323 )",Library and 4 Centrally Located Laundry Facilities on Site,2,715.0,https://losangeles.craigslist.org/lac/apa/d/rowland-heights-library-and-centrally/7393675134.html,1849,33.987860,-117.898872
346,2021-10-13 14:45," (Eagle Rock, Los Angeles, Glendale, Pasadena central LA 213/323 )",2 Bath**Luxury Bldg for 55+**SECTION 8 WELCOME,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bathluxury-bldg-for/7393720149.html,1995,34.124728,-118.220518
347,2021-10-13 14:45," (909 W. Temple St., Los Angeles, CA central LA 213/323 )","2 Bed Apt - Dual Master Bedrooms, Walk-in Closets & FREE Parking!",2,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bed-apt-dual-master/7382259639.html,2913,34.060894,-118.249390
348,2021-10-13 14:45, (Koreatown central LA 213/323 ),STUDIO in K-Town/Mid-Wilshire ^ Extra Storage ^ Refrigerator,,468.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-town-mid-wilshire/7390493620.html,1475,34.059918,-118.313286
349,2021-10-13 14:44, (USC central LA 213/323 ),"Lovely Studio, 1 bath * Charming community! * Near USC! * CALL TODAY!",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-lovely-studio-bath-charming/7393715974.html,1395,34.032812,-118.287508
350,2021-10-13 14:44, (KTown/Down Town/Los Angeles central LA 213/323 ),Luxury at a Great Location! Move in Special!,2,1150.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-luxury-at-great-location/7393728527.html,2920,34.058500,-118.301200
351,2021-10-13 14:44, (1515 Wilshire Blvd LA CA DTLA Ktown Westlake central LA 213/323 ),Fall in Love w/ Your New Home - DTLA Views Included!~,1,715.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fall-in-love-your-new-home/7393728485.html,2481,34.054925,-118.268564
352,2021-10-13 14:44, (LOS FELIZ A central LA 213/323 ),TROPICAL(love pets) GARDENS IN ATWATER($500 DEPOSIT)*ACCEPT SECTION 8*,1,700.0,https://losangeles.craigslist.org/lac/apa/d/tropicallove-pets-gardens-in-atwater500/7390864760.html,1895,34.112100,-118.259400
353,2021-10-13 14:44, (los angeles central LA 213/323 ),BEACHWOOD arms**PETS OK*LOS FELIZ  HOLLYWOOD,2,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beachwood-armspets-oklos/7383289321.html,2795,34.104000,-118.292500
354,2021-10-13 14:44, (Beachwood Canyon central LA 213/323 ),Spectacular Remodeled 1 bedroom/1 bath with Parking!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spectacular-remodeled/7393728276.html,1995,34.115600,-118.330500
355,2021-10-13 14:42, (Downtown Los Angeles central LA 213/323 ),DOWNTOWN CORNER STUDIO W/AC & HARDWOOD FLOORS,,400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-downtown-corner-studio-ac/7393718371.html,1375,34.053227,-118.267140
356,2021-10-13 14:42, (Hollywood central LA 213/323 ),"Open floor plan, Modern Kitchen, Pool and Spa, 24 Hour Gym",2,916.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-open-floor-plan-modern/7393727601.html,3150,34.098559,-118.347910
357,2021-10-13 14:42, (DTLA / South Park central LA 213/323 ),Studio in DTLA ** Stainless Steel Appliances ** Gym ** Must See!,,735.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-dtla-stainless/7393727479.html,2275,34.043812,-118.261707
358,2021-10-13 14:41, (611 N Howard St central LA 213/323 ),"Dishwasher, Cable Ready, On Site Laundry, Heated Pool, Carpeting",1,702.0,https://losangeles.craigslist.org/lac/apa/d/glendale-dishwasher-cable-ready-on-site/7393727171.html,2407,34.154840,-118.248008
359,2021-10-13 14:40, (Panorama City central LA 213/323 ),Awesome unit; affordable price!  PETS OK,1,,https://losangeles.craigslist.org/lac/apa/d/panorama-city-awesome-unit-affordable/7393712730.html,1650,34.223501,-118.453616
360,2021-10-13 15:38, ( central LA 213/323 ),"Stainless-Steel Appliances, Floor to Ceiling Glass Windows, Dog Park",2,1007.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-appliances/7393737940.html,3427,34.083828,-118.360519
